Reference,Qty,Value,DNP,Exclude from BOM,Exclude from Board,Footprint,Datasheet,DIGIKEY,
C1,1,470uF,,,,Capacitor_THT:CP_Radial_D10.0mm_P2.50mm,~,,
C2,1,47pF,,,,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,,
"C3,C4,C5",3,270nF,,,,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,,
C6,1,10uF,,,,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,,
C7,1,100nF,,,,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,,
C8,1,470uF,,,,Capacitor_THT:C_Radial_D10.0mm_H12.5mm_P5.00mm,~,,
C9,1,220nF,,,,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,,
C10,1,0.1uF,,,,Capacitor_THT:CP_Radial_D5.0mm_P2.50mm,~,,
"D1,D2,D3,D4,D5,D6,D7,D8,D9,D10",10,LED,,,,LED_THT:LED_D3.0mm,~,,
D11,1,1N4007,,,,Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal,http://www.vishay.com/docs/88503/1n4001.pdf,,
J1,1,Amplified Out,,,,TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm,~,,
J2,1,GPIO_Header,,,,Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical,~,,
J3,1,AudioJack3_Switch,,,,Connector_Audio:Jack_3.5mm_PJ31060-I_Horizontal,~,,
J4,1,Ext_Pin,,,,Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Horizontal,~,,
J5,1,Power in_+5V,,,,TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm,~,,
JP1,1,Amp or Jack,,Excluded from BOM,,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,
R1,1,1MOhm,,,,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,~,,
"R2,R4",2,10kOhm,,,,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,~,,
R3,1,10_Ohm,,,,Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,~,,
RV1,1,100kOhm,,,,Potentiometer_THT:Potentiometer_Bourns_PTV09A-1_Single_Vertical,~,,
SW1,1,VU_Mode,,,,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,
SW2,1,VU_Input,,,,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,~,,
SW3,1,Power_Switch,,,,Button_Switch_THT:SW_E-Switch_EG1224_SPDT_Angled,~,https://www.digikey.com/en/products/detail/e-switch/EG1224/502052,EG2585-ND
U1,1,LM386,,,,Package_DIP:DIP-8-16_W7.62mm_Socket_LongPads,http://www.ti.com/lit/ds/symlink/lm386.pdf,,
U2,1,LM3915N,,,,Package_DIP:DIP-18_W7.62mm,https://www.ti.com/lit/ds/symlink/lm3914.pdf,,
U4,1,SN76489AN,,,,Package_DIP:DIP-16_W7.62mm,SN76489AN,,
Y1,1,ACO-4.0MHz,,,,Oscillator:Oscillator_DIP-14,http://www.conwin.com/datasheets/cx/cx030.pdf,,
